1	https://fr.wikipedia.org/wiki/Robot	200	15727	UTF-8
2	https://fr.wikipedia.org/wiki/Robot_de_cuisine	200	3909	UTF-8
3	https://fr.wikipedia.org/wiki/Robot_d%27indexation	200	5181	UTF-8
4	https://fr.wikipedia.org/wiki/Bot_informatique	200	5815	UTF-8
5	https://fr.wikipedia.org/wiki/Atlas_(robot)	200	3761	UTF-8
6	https://roboty.magistry.fr	200	166	Non spécifié
7	https://fr.wikipedia.org/wiki/L%C3%A9onard_de_Vinci	200	84758	UTF-8
8	https://fr.wiktionary.org/wiki/robot	200	12259	UTF-8
9	https://fr.wikipedia.org/wiki/Protocole_d%27exclusion_des_robots	200	3971	UTF-8
10	https://fr.wikipedia.org/wiki/Robotique	200	21820	UTF-8
